Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #
=================================================================
flatten_1 (Flatten)          (None, 8)                 0
_________________________________________________________________
dense_4 (Dense)              (None, 16)                144
_________________________________________________________________
activation_4 (Activation)    (None, 16)                0
_________________________________________________________________
dense_5 (Dense)              (None, 32)                544
_________________________________________________________________
activation_5 (Activation)    (None, 32)                0
_________________________________________________________________
dense_6 (Dense)              (None, 4)                 132
_________________________________________________________________
activation_6 (Activation)    (None, 4)                 0
=================================================================
Total params: 820
Trainable params: 820
Non-trainable params: 0
_________________________________________________________________
None
C:\Users\nguye\anaconda3\lib\site-packages\tensorflow\python\keras\engine\training.py:2325: UserWarning: `Model.state_updates` will be removed in a future version. This property should not be used in TensorFlow 2.0, as `updates` are applied automatically.
  warnings.warn('`Model.state_updates` will be removed in a future version. '
C:\Users\nguye\anaconda3\lib\site-packages\rl\memory.py:37: UserWarning: Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!
  warnings.warn('Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!')
Training for 200000 steps ...
     58/200000: episode: 1, duration: 0.830s, episode steps:  58, steps per second:  70, episode reward: -137.810, mean reward: -2.376 [-100.000, 13.098], mean action: 1.345 [0.000, 3.000],  loss: 0.828940, mae: 0.588459, mean_q: 0.434828, mean_eps: 0.999847
   9033/200000: episode: 99, duration: 0.417s, episode steps:  65, steps per second: 156, episode reward: -94.730, mean reward: -1.457 [-100.000,  7.426], mean action: 1.662 [0.000, 3.000],  loss: 23.186933, mae: 31.610287, mean_q: -9.842601, mean_eps: 0.959500
   9150/200000: episode: 100, duration: 0.714s, episode steps: 117, steps per second: 164, episode reward: -153.381, mean reward: -1.311 [-100.000, 10.867], mean action: 1.632 [0.000, 3.000],  loss: 30.199021, mae: 31.359544, mean_q: -7.397978, mean_eps: 0.959090
   9235/200000: episode: 101, duration: 0.492s, episode steps:  85, steps per second: 173, episode reward: -67.145, mean reward: -0.790 [-100.000, 10.533], mean action: 1.718 [0.000, 3.000],  loss: 27.140439, mae: 31.847188, mean_q: -7.002495, mean_eps: 0.958636
   9325/200000: episode: 102, duration: 0.514s, episode steps:  90, steps per second: 175, episode reward: -138.806, mean reward: -1.542 [-100.000, 21.360], mean action: 1.522 [0.000, 3.000],  loss: 22.428668, mae: 31.267605, mean_q: -3.304182, mean_eps: 0.958242
   9387/200000: episode: 103, duration: 0.399s, episode steps:  62, steps per second: 155, episode reward: -62.641, mean reward: -1.010 [-100.000, 11.774], mean action: 1.371 [0.000, 3.000],  loss: 30.320083, mae: 31.731832, mean_q: -4.876630, mean_eps: 0.957900
   9499/200000: episode: 104, duration: 0.694s, episode steps: 112, steps per second: 161, episode reward: -207.016, mean reward: -1.848 [-100.000,  7.899], mean action: 1.438 [0.000, 3.000],  loss: 25.456897, mae: 31.510574, mean_q: -6.358294, mean_eps: 0.957509
   9591/200000: episode: 105, duration: 0.567s, episode steps:  92, steps per second: 162, episode reward: -270.803, mean reward: -2.944 [-100.000,  3.196], mean action: 1.402 [0.000, 3.000],  loss: 32.092564, mae: 32.416427, mean_q: -5.690982, mean_eps: 0.957050
   9695/200000: episode: 106, duration: 0.660s, episode steps: 104, steps per second: 158, episode reward: -129.119, mean reward: -1.242 [-100.000, 26.670], mean action: 1.663 [0.000, 3.000],  loss: 27.038799, mae: 32.337686, mean_q: -5.498278, mean_eps: 0.956609
   9769/200000: episode: 107, duration: 0.499s, episode steps:  74, steps per second: 148, episode reward: -96.756, mean reward: -1.308 [-100.000, 17.337], mean action: 1.541 [0.000, 3.000],  loss: 40.338590, mae: 31.332260, mean_q: -5.263430, mean_eps: 0.956208
   9857/200000: episode: 108, duration: 0.512s, episode steps:  88, steps per second: 172, episode reward: -274.250, mean reward: -3.116 [-100.000,  4.135], mean action: 1.443 [0.000, 3.000],  loss: 27.104816, mae: 32.428169, mean_q: -4.022719, mean_eps: 0.955844
   9942/200000: episode: 109, duration: 0.540s, episode steps:  85, steps per second: 157, episode reward: -129.436, mean reward: -1.523 [-100.000, 10.844], mean action: 1.459 [0.000, 3.000],  loss: 31.479865, mae: 33.172364, mean_q: -5.651107, mean_eps: 0.955454
  10041/200000: episode: 110, duration: 0.590s, episode steps:  99, steps per second: 168, episode reward: -126.885, mean reward: -1.282 [-100.000, 31.522], mean action: 1.455 [0.000, 3.000],  loss: 22.834051, mae: 33.831693, mean_q: -5.069046, mean_eps: 0.955041
  10128/200000: episode: 111, duration: 0.568s, episode steps:  87, steps per second: 153, episode reward: -153.209, mean reward: -1.761 [-100.000, 22.439], mean action: 1.540 [0.000, 3.000],  loss: 24.280014, mae: 32.604390, mean_q: -2.747601, mean_eps: 0.954622
  10235/200000: episode: 112, duration: 0.688s, episode steps: 107, steps per second: 156, episode reward: -121.707, mean reward: -1.137 [-100.000,  8.279], mean action: 1.439 [0.000, 3.000],  loss: 29.425696, mae: 33.175363, mean_q: -4.026240, mean_eps: 0.954186
  10317/200000: episode: 113, duration: 0.501s, episode steps:  82, steps per second: 164, episode reward: -114.248, mean reward: -1.393 [-100.000, 10.066], mean action: 1.610 [0.000, 3.000],  loss: 35.264585, mae: 32.424048, mean_q: -2.329022, mean_eps: 0.953760
  10383/200000: episode: 114, duration: 0.383s, episode steps:  66, steps per second: 172, episode reward: -118.581, mean reward: -1.797 [-100.000, 15.808], mean action: 1.652 [0.000, 3.000],  loss: 30.136583, mae: 32.903256, mean_q: -0.752091, mean_eps: 0.953427
  10466/200000: episode: 115, duration: 0.524s, episode steps:  83, steps per second: 159, episode reward: -236.216, mean reward: -2.846 [-100.000, 39.338], mean action: 1.349 [0.000, 3.000],  loss: 28.031835, mae: 32.745504, mean_q: -1.631997, mean_eps: 0.953092
  10537/200000: episode: 116, duration: 0.437s, episode steps:  71, steps per second: 162, episode reward: -121.719, mean reward: -1.714 [-100.000,  6.275], mean action: 1.549 [0.000, 3.000],  loss: 24.108360, mae: 32.187142, mean_q: -1.896947, mean_eps: 0.952746
  10647/200000: episode: 117, duration: 0.675s, episode steps: 110, steps per second: 163, episode reward: -223.808, mean reward: -2.035 [-100.000,  1.296], mean action: 1.627 [0.000, 3.000],  loss: 18.460562, mae: 32.913288, mean_q: -3.184589, mean_eps: 0.952338
  10765/200000: episode: 118, duration: 0.792s, episode steps: 118, steps per second: 149, episode reward: -181.252, mean reward: -1.536 [-100.000, 23.753], mean action: 1.636 [0.000, 3.000],  loss: 26.681815, mae: 33.366679, mean_q: -3.058763, mean_eps: 0.951825
  10839/200000: episode: 119, duration: 0.483s, episode steps:  74, steps per second: 153, episode reward: -26.600, mean reward: -0.359 [-100.000, 14.837], mean action: 1.351 [0.000, 3.000],  loss: 41.536232, mae: 33.508539, mean_q: -3.604858, mean_eps: 0.951393
  10912/200000: episode: 120, duration: 0.447s, episode steps:  73, steps per second: 163, episode reward: -119.511, mean reward: -1.637 [-100.000,  6.705], mean action: 1.397 [0.000, 3.000],  loss: 26.829071, mae: 32.782365, mean_q: -2.674342, mean_eps: 0.951062
  11001/200000: episode: 121, duration: 0.541s, episode steps:  89, steps per second: 165, episode reward: -116.290, mean reward: -1.307 [-100.000, 27.991], mean action: 1.640 [0.000, 3.000],  loss: 33.479804, mae: 33.923343, mean_q: -3.565711, mean_eps: 0.950698
  11111/200000: episode: 122, duration: 0.686s, episode steps: 110, steps per second: 160, episode reward: -245.285, mean reward: -2.230 [-100.000, 70.353], mean action: 1.545 [0.000, 3.000],  loss: 33.852490, mae: 34.173355, mean_q: -3.451019, mean_eps: 0.950250
  11172/200000: episode: 123, duration: 0.430s, episode steps:  61, steps per second: 142, episode reward: -75.486, mean reward: -1.237 [-100.000,  8.588], mean action: 1.590 [0.000, 3.000],  loss: 36.905573, mae: 34.219726, mean_q: -2.648400, mean_eps: 0.949865
  11277/200000: episode: 124, duration: 0.708s, episode steps: 105, steps per second: 148, episode reward: -72.237, mean reward: -0.688 [-100.000, 16.046], mean action: 1.590 [0.000, 3.000],  loss: 31.595234, mae: 34.699556, mean_q: -2.702022, mean_eps: 0.949492
  11389/200000: episode: 125, duration: 0.747s, episode steps: 112, steps per second: 150, episode reward: -149.833, mean reward: -1.338 [-100.000,  5.228], mean action: 1.598 [0.000, 3.000],  loss: 24.025612, mae: 33.754312, mean_q: -1.965986, mean_eps: 0.949004
  11463/200000: episode: 126, duration: 0.522s, episode steps:  74, steps per second: 142, episode reward: -116.456, mean reward: -1.574 [-100.000,  7.726], mean action: 1.514 [0.000, 3.000],  loss: 19.680132, mae: 32.637627, mean_q: -0.267441, mean_eps: 0.948585
  11535/200000: episode: 127, duration: 0.436s, episode steps:  72, steps per second: 165, episode reward: -33.002, mean reward: -0.458 [-100.000, 66.065], mean action: 1.569 [0.000, 3.000],  loss: 23.532098, mae: 33.369754, mean_q: -0.703040, mean_eps: 0.948257
  11632/200000: episode: 128, duration: 0.615s, episode steps:  97, steps per second: 158, episode reward: -107.050, mean reward: -1.104 [-100.000,  7.889], mean action: 1.546 [0.000, 3.000],  loss: 31.955963, mae: 35.076572, mean_q: -3.735126, mean_eps: 0.947877
  11712/200000: episode: 129, duration: 0.572s, episode steps:  80, steps per second: 140, episode reward: -144.066, mean reward: -1.801 [-100.000, 13.535], mean action: 1.300 [0.000, 3.000],  loss: 31.691891, mae: 34.521373, mean_q: -0.694110, mean_eps: 0.947478
  11811/200000: episode: 130, duration: 0.773s, episode steps:  99, steps per second: 128, episode reward: -32.095, mean reward: -0.324 [-100.000, 87.390], mean action: 1.485 [0.000, 3.000],  loss: 20.047705, mae: 33.862352, mean_q: 0.884648, mean_eps: 0.947075
  11901/200000: episode: 131, duration: 0.699s, episode steps:  90, steps per second: 129, episode reward: -268.457, mean reward: -2.983 [-100.000,  2.842], mean action: 1.544 [0.000, 3.000],  loss: 26.438255, mae: 33.708136, mean_q: -0.746102, mean_eps: 0.946650
  11968/200000: episode: 132, duration: 0.490s, episode steps:  67, steps per second: 137, episode reward: -92.757, mean reward: -1.384 [-100.000, 26.077], mean action: 1.746 [0.000, 3.000],  loss: 25.909390, mae: 34.290110, mean_q: 0.717005, mean_eps: 0.946297
  12087/200000: episode: 133, duration: 0.900s, episode steps: 119, steps per second: 132, episode reward: -87.272, mean reward: -0.733 [-100.000,  8.379], mean action: 1.403 [0.000, 3.000],  loss: 26.284802, mae: 34.790563, mean_q: -2.149354, mean_eps: 0.945878
  12223/200000: episode: 134, duration: 0.886s, episode steps: 136, steps per second: 154, episode reward: -45.329, mean reward: -0.333 [-100.000, 90.280], mean action: 1.449 [0.000, 3.000],  loss: 22.992036, mae: 34.454012, mean_q: 1.160359, mean_eps: 0.945305
  12352/200000: episode: 135, duration: 0.917s, episode steps: 129, steps per second: 141, episode reward: -29.503, mean reward: -0.229 [-100.000, 65.138], mean action: 1.426 [0.000, 3.000],  loss: 33.838096, mae: 34.112268, mean_q: 1.613600, mean_eps: 0.944709
  12466/200000: episode: 136, duration: 0.823s, episode steps: 114, steps per second: 138, episode reward: -170.493, mean reward: -1.496 [-100.000, 12.277], mean action: 1.614 [0.000, 3.000],  loss: 25.451067, mae: 34.284103, mean_q: 0.817890, mean_eps: 0.944162
  12562/200000: episode: 137, duration: 0.604s, episode steps:  96, steps per second: 159, episode reward: -129.291, mean reward: -1.347 [-100.000, 14.122], mean action: 1.708 [0.000, 3.000],  loss: 26.751986, mae: 34.837615, mean_q: 1.591185, mean_eps: 0.943689
  12631/200000: episode: 138, duration: 0.487s, episode steps:  69, steps per second: 142, episode reward: -80.540, mean reward: -1.167 [-100.000, 19.784], mean action: 1.522 [0.000, 3.000],  loss: 26.797823, mae: 34.389653, mean_q: 1.043086, mean_eps: 0.943318
  12706/200000: episode: 139, duration: 0.537s, episode steps:  75, steps per second: 140, episode reward: -127.461, mean reward: -1.699 [-100.000, 12.388], mean action: 1.547 [0.000, 3.000],  loss: 20.361833, mae: 34.492446, mean_q: 2.558162, mean_eps: 0.942994
  12811/200000: episode: 140, duration: 0.692s, episode steps: 105, steps per second: 152, episode reward: -386.445, mean reward: -3.680 [-100.000,  0.795], mean action: 1.371 [0.000, 3.000],  loss: 23.167672, mae: 34.737676, mean_q: 1.656496, mean_eps: 0.942589
  12895/200000: episode: 141, duration: 0.559s, episode steps:  84, steps per second: 150, episode reward: -53.753, mean reward: -0.640 [-100.000, 56.328], mean action: 1.560 [0.000, 3.000],  loss: 17.492036, mae: 34.856725, mean_q: 0.310404, mean_eps: 0.942164
  13006/200000: episode: 142, duration: 0.726s, episode steps: 111, steps per second: 153, episode reward: -69.006, mean reward: -0.622 [-100.000, 117.549], mean action: 1.423 [0.000, 3.000],  loss: 17.411810, mae: 34.886646, mean_q: 1.583560, mean_eps: 0.941725
  13090/200000: episode: 143, duration: 0.590s, episode steps:  84, steps per second: 142, episode reward: -103.299, mean reward: -1.230 [-100.000,  6.785], mean action: 1.643 [0.000, 3.000],  loss: 21.747155, mae: 34.577394, mean_q: 4.185649, mean_eps: 0.941286
  13173/200000: episode: 144, duration: 0.588s, episode steps:  83, steps per second: 141, episode reward: -141.688, mean reward: -1.707 [-100.000, 30.511], mean action: 1.687 [0.000, 3.000],  loss: 25.773886, mae: 34.995417, mean_q: 1.353131, mean_eps: 0.940911
  13289/200000: episode: 145, duration: 0.735s, episode steps: 116, steps per second: 158, episode reward: -176.957, mean reward: -1.525 [-100.000, 14.989], mean action: 1.586 [0.000, 3.000],  loss: 20.720016, mae: 34.944101, mean_q: 2.560230, mean_eps: 0.940463
  13390/200000: episode: 146, duration: 0.638s, episode steps: 101, steps per second: 158, episode reward: -180.409, mean reward: -1.786 [-100.000,  7.994], mean action: 1.376 [0.000, 3.000],  loss: 17.161552, mae: 35.515435, mean_q: 1.464034, mean_eps: 0.939975
  13460/200000: episode: 147, duration: 0.454s, episode steps:  70, steps per second: 154, episode reward: -189.181, mean reward: -2.703 [-100.000, 29.851], mean action: 1.700 [0.000, 3.000],  loss: 40.278623, mae: 35.531162, mean_q: 1.326873, mean_eps: 0.939590
  13524/200000: episode: 148, duration: 0.420s, episode steps:  64, steps per second: 152, episode reward: -190.538, mean reward: -2.977 [-100.000,  6.056], mean action: 1.391 [0.000, 3.000],  loss: 20.360948, mae: 35.918887, mean_q: 2.592765, mean_eps: 0.939288
  13610/200000: episode: 149, duration: 0.544s, episode steps:  86, steps per second: 158, episode reward: -197.113, mean reward: -2.292 [-100.000, 34.842], mean action: 1.419 [0.000, 3.000],  loss: 21.914807, mae: 36.765188, mean_q: 2.390655, mean_eps: 0.938951
  13751/200000: episode: 150, duration: 0.862s, episode steps: 141, steps per second: 164, episode reward: -229.720, mean reward: -1.629 [-100.000, 13.683], mean action: 1.369 [0.000, 3.000],  loss: 23.058226, mae: 36.267165, mean_q: 3.125993, mean_eps: 0.938440
  13825/200000: episode: 151, duration: 0.455s, episode steps:  74, steps per second: 163, episode reward: -228.155, mean reward: -3.083 [-100.000, 13.633], mean action: 1.419 [0.000, 3.000],  loss: 30.905723, mae: 36.755234, mean_q: 3.526579, mean_eps: 0.937956
  13909/200000: episode: 152, duration: 0.481s, episode steps:  84, steps per second: 175, episode reward: -82.776, mean reward: -0.985 [-100.000, 16.870], mean action: 1.369 [0.000, 3.000],  loss: 27.550386, mae: 36.643249, mean_q: 1.959625, mean_eps: 0.937601
  14017/200000: episode: 153, duration: 0.657s, episode steps: 108, steps per second: 164, episode reward: -137.951, mean reward: -1.277 [-100.000, 18.647], mean action: 1.500 [0.000, 3.000],  loss: 21.517622, mae: 36.402974, mean_q: 4.493594, mean_eps: 0.937169
  14112/200000: episode: 154, duration: 0.548s, episode steps:  95, steps per second: 173, episode reward: -174.399, mean reward: -1.836 [-100.000,  7.692], mean action: 1.758 [0.000, 3.000],  loss: 30.050741, mae: 36.965104, mean_q: 4.604840, mean_eps: 0.936712
  14227/200000: episode: 155, duration: 0.635s, episode steps: 115, steps per second: 181, episode reward: -122.434, mean reward: -1.065 [-100.000,  5.874], mean action: 1.748 [0.000, 3.000],  loss: 30.248935, mae: 35.669948, mean_q: 4.684447, mean_eps: 0.936240
  14333/200000: episode: 156, duration: 0.617s, episode steps: 106, steps per second: 172, episode reward: -140.309, mean reward: -1.324 [-100.000, 12.967], mean action: 1.575 [0.000, 3.000],  loss: 21.703755, mae: 36.940114, mean_q: 3.779932, mean_eps: 0.935742
  14405/200000: episode: 157, duration: 0.452s, episode steps:  72, steps per second: 159, episode reward: -129.568, mean reward: -1.800 [-100.000,  5.444], mean action: 1.611 [0.000, 3.000],  loss: 26.791428, mae: 36.173612, mean_q: 7.065167, mean_eps: 0.935342
  14500/200000: episode: 158, duration: 0.570s, episode steps:  95, steps per second: 167, episode reward: -289.409, mean reward: -3.046 [-100.000,  0.146], mean action: 1.579 [0.000, 3.000],  loss: 29.903828, mae: 35.984937, mean_q: 5.478508, mean_eps: 0.934966
  14587/200000: episode: 159, duration: 0.495s, episode steps:  87, steps per second: 176, episode reward: -79.719, mean reward: -0.916 [-100.000, 13.339], mean action: 1.310 [0.000, 3.000],  loss: 29.160548, mae: 36.620452, mean_q: 5.216691, mean_eps: 0.934557
  14681/200000: episode: 160, duration: 0.521s, episode steps:  94, steps per second: 180, episode reward: -74.106, mean reward: -0.788 [-100.000, 15.100], mean action: 1.691 [0.000, 3.000],  loss: 31.096137, mae: 36.397030, mean_q: 7.820181, mean_eps: 0.934149
  14746/200000: episode: 161, duration: 0.403s, episode steps:  65, steps per second: 161, episode reward: -152.879, mean reward: -2.352 [-100.000,  8.468], mean action: 1.846 [0.000, 3.000],  loss: 20.043127, mae: 35.634802, mean_q: 7.620638, mean_eps: 0.933791
  14842/200000: episode: 162, duration: 0.581s, episode steps:  96, steps per second: 165, episode reward: -28.771, mean reward: -0.300 [-100.000, 98.195], mean action: 1.552 [0.000, 3.000],  loss: 20.727359, mae: 37.018085, mean_q: 5.109721, mean_eps: 0.933429
  14947/200000: episode: 163, duration: 0.624s, episode steps: 105, steps per second: 168, episode reward: -101.670, mean reward: -0.968 [-100.000, 11.998], mean action: 1.410 [0.000, 3.000],  loss: 20.213128, mae: 36.224122, mean_q: 7.765495, mean_eps: 0.932977
  15063/200000: episode: 164, duration: 0.671s, episode steps: 116, steps per second: 173, episode reward: -92.016, mean reward: -0.793 [-100.000, 11.934], mean action: 1.414 [0.000, 3.000],  loss: 32.537351, mae: 36.895378, mean_q: 9.241011, mean_eps: 0.932480
  15160/200000: episode: 165, duration: 0.596s, episode steps:  97, steps per second: 163, episode reward: -79.402, mean reward: -0.819 [-100.000,  9.768], mean action: 1.361 [0.000, 3.000],  loss: 26.275777, mae: 36.129418, mean_q: 8.900607, mean_eps: 0.932001
  15219/200000: episode: 166, duration: 0.346s, episode steps:  59, steps per second: 170, episode reward: -106.949, mean reward: -1.813 [-100.000, 48.192], mean action: 1.356 [0.000, 3.000],  loss: 20.972509, mae: 36.727233, mean_q: 7.918090, mean_eps: 0.931650
  15297/200000: episode: 167, duration: 0.445s, episode steps:  78, steps per second: 175, episode reward: -141.821, mean reward: -1.818 [-100.000,  7.275], mean action: 1.372 [0.000, 3.000],  loss: 23.335483, mae: 36.723353, mean_q: 8.066596, mean_eps: 0.931341
  15415/200000: episode: 168, duration: 0.675s, episode steps: 118, steps per second: 175, episode reward: -7.650, mean reward: -0.065 [-100.000, 82.596], mean action: 1.636 [0.000, 3.000],  loss: 21.598694, mae: 37.290137, mean_q: 8.224371, mean_eps: 0.930900
  15513/200000: episode: 169, duration: 0.595s, episode steps:  98, steps per second: 165, episode reward: -210.974, mean reward: -2.153 [-100.000,  7.312], mean action: 1.694 [0.000, 3.000],  loss: 23.675164, mae: 37.212189, mean_q: 7.053329, mean_eps: 0.930414
  15624/200000: episode: 170, duration: 0.628s, episode steps: 111, steps per second: 177, episode reward: -370.593, mean reward: -3.339 [-100.000, 71.199], mean action: 1.577 [0.000, 3.000],  loss: 18.945126, mae: 36.794904, mean_q: 9.247483, mean_eps: 0.929944
  15691/200000: episode: 171, duration: 0.375s, episode steps:  67, steps per second: 179, episode reward: -105.507, mean reward: -1.575 [-100.000, 12.897], mean action: 1.507 [0.000, 3.000],  loss: 31.396788, mae: 37.943173, mean_q: 8.346903, mean_eps: 0.929543
  15788/200000: episode: 172, duration: 0.543s, episode steps:  97, steps per second: 178, episode reward: -249.410, mean reward: -2.571 [-100.000,  0.508], mean action: 1.598 [0.000, 3.000],  loss: 24.050665, mae: 37.258303, mean_q: 9.530356, mean_eps: 0.929175
